author_name,review_title,review_text,author_rating,visit_date,overall_rating,restaurant_name
Samuel B,Great Food. Great Service!,"Ocean basket is one of the best seafood restaurants in this part of the world.
Great Food. Great Service. World class ambiance and atmosphere!",50,Nov-17,4,Ocean Basket
Apapadim,Food and people,I have visited the restaurant a few times in the past and my impressions were moderate so I did not go back for a long time. Recently it changed location and today we decided with two friends to try again. The new location is very...More,40,Dec-17,4,Ocean Basket
Mafolayomi,Dinner Take Away,"Bought a platter for 2 from the restaurant. Food was nice but very pricey for what you get. Recommended if you are not price sensitive. 
The service was good, the staff were polite and warm.",40,Nov-17,4,Ocean Basket
Leo B,The one to miss,I known ocean basket for a couple of years from south africa and been to some in Europe. Concept all the same its an fast food fish restaurant which normaly should have the same standarts where ever you go. However this one should change their...More,50,Aug-17,4,Ocean Basket
Manzanilla85,Great seafood in a lovely place,"This was my second visit to OB and again - the restaurant did not disappoint! The food was fresh, nicely served and arrived fast! My friend and I had a seafood platter for 2 with a small village salad. What I like most about the...More",50,Nov-17,4,Ocean Basket
tbs4real,Very average in service,"At Ocean basket, every free accompanying item is rationed. Bread, paper napkins, servers, even cutleries.
Pls i think i got the idea of a fish basket more than ocean.",50,Jul-17,4,Ocean Basket
seunidowu,The Calamari,I had their Calamari and I absolutely loved it! Their platters are awesome and their meals are affordable.,20,Dec-16,4,Ocean Basket
tarakiga,Great service and fantastic staff,An interesting experience as it was recommended by a friend and I wasn't disappointed. The kingklip fillet was awesome.,40,Oct-17,4,Ocean Basket
Keishey00,Great for seafood lovers,"So I really liked it here and have given it a 5 star! I thought the service was warm, friendly
And they made recommendations when
I asked. I thought the Taste was great and the portions plentiful. Ithe prices were reasonable (but I
Live in...More",20,Oct-17,4,Ocean Basket
Abipharm,As good as it is in South Africa 👍🏼,"Ocean basket quality as I have known it in SA was well replicated in Victoria Island, Lagos. The Platter for 1 is as good as it gets. They have changed location though to Akin Adesola.",50,Oct-17,4,Ocean Basket
Valdis A,Ocean Basket as it is,"Nice resto but location is the subject to spend some time to find it.
Portions, table serving and quality of the foods are good. 
Tablecloth made special to be interesting while waiting for your order.
Price is also OK
Service is not fast, but friendly....More",40,Jul-17,4,Ocean Basket
damola a,"Fresh, tasty and inexpensive","This is about a good a value as you can get for the seafood component.  Fresh, inexpensive, great portions and quite tasty.  I had the grilled seafood platter and the variety and quality was above expectation.  The service is okay but the location and the...More",40,Apr-17,4,Ocean Basket
Kevin S,lagos,"sometimes portions are to small especially the mussels, apart from that its very good and I visited several times",40,Mar-17,4,Ocean Basket
683hammadb,Good but Expensive,"Food was good but prices are steep.
Recommend if you are a sea food enthusiast.
Staff is courteous.
Enjoyed terrace.",40,Jul-17,4,Ocean Basket
876steve2016,Enjoyed the platter,Enjoyed the platter. All freshly prepared and cooked and served with a smile. Outside has nice ambience when the weather is fine,40,Jun-17,4,Ocean Basket
Geraldattila,Good seafood,Food is tasty. Think should offer more variety for seafood category..Currently limited. Food is pricey too. Service is desperate...not cool. All in all a great place for lunch or dinner.,40,Apr-17,4,Ocean Basket
Bosslady6,Staff seem to size up customers before attending to them,Maybe it's me but it always seemed to me that the staff were never very eager to attend to customers...unless they were light-skinned. Food was good. I've stopped going there though. There are a million other places in Lagos to have a good meal.,40,Jun-16,4,Ocean Basket
Oge O,Ocean Basket,"Great meal! Hot and freshly prepared. Courteous and friendly staff. I love the settings. For great and tasty sea foods, visit Ocean basket!",40,Apr-17,4,Ocean Basket
bhumie,Seafood,"For seafood lovers, I would recommend Ocean Basket. For a group dining, It's more economical to order as a group. The sea food could either be fried or grilled.
Very help staff. We had my Mum's birthday lunch there and the staff all sing for...More",40,Jun-16,4,Ocean Basket
ositao2016,Sea food and good wine,"I frequent Ocean Basket anytime am in Lagos VI, and usual after church late afternoon lunch or early diner is the family delight and occasional meetings. In Lagos there is not a better choice for pure sea food place - it's a family delight",40,Mar-17,4,Ocean Basket
KingOpe,Made my day,Wonderful experience from the food to the staff to the environment... Overall superb experience. It was my birthday and I was surprised by members of staff... Everyone is hands oi deck even at busy hours,30,Apr-17,4,Ocean Basket
funlove,Seafood paradise!,"We had lunch here and it was an unforgettable experience.
Our seafood platter consisted of prawns, calamari, grilled fish (surprisingly tasty, well seasoned and not boring), chips and fried rice.

The service was unparalleled, our waiter couldn't do enough for us and very kindly packed...More",30,Apr-17,4,Ocean Basket
Rumbi304026,Tasty Food,Good attention to detail.  The only downside for me was the bathrooms are downstairs.  For me less drinks because upstairs has the best views,50,Jan-17,4,Ocean Basket
137erica,Seafood Restaurant,"Nice quiet restaurant also very appropriate for business meetings. Wide array of grilled and panfried fish, prawns and calamari. I just love how they serve the meal, which comes in cooking pans!
Staff is just great.
They also serve excellent coffee.",50,Mar-17,4,Ocean Basket
Kryssie10,AWFUL Customer Service.,"I've given Ocean Basket 1 star because the food isn't bad, it's pretty tasty. HOWEVER, the abysmal customer service makes the food entirely forgettable.

I visited this particular location and was surprised to see how friendly the staff all seemed. The manager especially has a...More",50,Mar-17,4,Ocean Basket
SiberianSB,Really good staff,"No idea how they do it. For a three years since we coming there, restaurant has the friendliest and most helpful staff in Lagos. Good food with a very good prices too!",40,Mar-17,4,Ocean Basket
godsonu,Nice food...pricy,"The idea of this place is great. The food options are rich, varied and interesting in combinations. 

The food is good. 

The ambience is not necessarily so great, but, hey, this is Lagos, right?

The price? Always burns a hole in your pocket...and you'll feel...More",40,Feb-17,4,Ocean Basket
Kingsley Ugo. M,Best for Seafood in Lagos...,"Very lovely place & one to visit if you are a seafood lover.. They have everything you want, Lovely atmosphere, every one smiling and the welcome is second to none.. Very lovely place to relax with family..",40,Dec-16,4,Ocean Basket
leomuller237,Not worthwhile,I know ocean baskets from my stay in South Africa and had good memories about it. Well the one in Lagos lost. The music was so laud I thought I'm in a club. The portion much smaller compair to a normal OC and the service...More,40,Feb-17,4,Ocean Basket
cedarme,"Good food, great service","Even before our order was taken, I was struck by the very warm welcome we received as soon as we stepped in. We were quickly ushered to our seats and, with an engaging smile, Blessing informed us that she would be taking care of us....More",40,Feb-17,4,Ocean Basket
Tia011,Good with potential,This is a very refreshing place to eat when you want a break from local cuisine. It is not a proper sea food restaurant in that I'm not convinced the fish is not frozen. The first time we visited the ikeja branch the food was...More,40,Feb-17,4,Ocean Basket
Dizzle28,A good spot for unlimited seafood choices,"Years ago (2013,) I went to an Ocean Basket in Johannesburg and didn't quite enjoy it. So I was somewhat skeptical about eating at this spot when I met with some friends for dinner. My doubts were immediately erased once I got my platter for...More",40,Dec-16,4,Ocean Basket
AndrewAONG,"Great Food, Great Service and Ambience",This is the best seafood place I have seen in Lagos. Tucked inside the Ikeja mall. The environment is appropriate for a business meet. Lot of food choices. Will definitely visit again,50,Jan-17,4,Ocean Basket
tomio2016,"Good food, Great drins, Wonderful atmosphere","My partner and i tend to Restaurant hop a lot, so this was one of our ""hopping"" spots. 
We had passed it by a lot of times but decided to give it a shot and we didn't regret it. 
It was very nice, lovely ambience,...More",10,Nov-16,4,Ocean Basket
outdoorCocoon,"Great drinks, wonderful staff.","Unfortunately, tI me, the best thing about ocean basket are the staff. Super enthusiastic and quite well trained.

The drinks are fab but to me (and I think it's just me), the food is average. If I wanted to eat out, Ocean basket wouldn't be...More",40,Dec-16,4,Ocean Basket
Pierreech,Fair Restaurant,Visited Ocean Baskets location at Ikeja mall for a date with my spouse. The outlets ambience was amazing with a bit of music. Staff were pleasant though not too coordinated. Ordered two shakes in between my meal but and the second one came in a...More,40,Dec-16,4,Ocean Basket
Uzo U,One of the best restaurant I have ever enjoyed,excellent and tasty sea food for a very reasonable price. I was truly so satisfied from what I ate that I could not believe it. I came here on the night of my birthday with my Fiancé and my cousin and we ordered about three...More,50,Nov-16,4,Ocean Basket
Tayo A,Heaven,The Sauce and the fish is a dream wedding in my mouth. great ambience perfect food and good budget am glad they are i n lagos used to look forward to it in Dubai,50,Nov-16,4,Ocean Basket
Lez M,Quality was a let down,"We had the Platter for two.  We don't eat Mussels so ask for a substitute, but not sure what was given if anything.  The fish was great and the shrimp were good.  The calamari was just going over the the rubbery side.  The Calamari heads...More",40,Nov-16,4,Ocean Basket
obayeni,Dinner,Watching your diet or want to eat healthy go to ocean basket.Price is reasonable and environment particularly outside upstairs is very good.,30,Oct-16,4,Ocean Basket
Zariyah M,Best food ever,"We had good service, huge amounts of food, and not too pricy.  I'm not much of a seafood person, but I could eat here very often!",40,Feb-16,4,Ocean Basket
Intrepidtravellers_8,Outstanding seafood platter and great service,"I absolutely loved Ocean Basket. We were greeted warmly by everybody and people were so helpful with seating us and our baby. 
My absolute favourite was the fish on our seafood platter - and the sauce was delicious. Our sardines were also very good. Everything...More",40,Nov-16,4,Ocean Basket
Leosquests,"Lovely ambience, good service, great food.","I got hosted to a friend's birthday brunch and the look of the restaurant was really nice andabit upscale.
It looked clean and I looked forward to a lovely meal and a really nice time with my friends,and they totally delivered.
They were very generous...More",40,Oct-16,4,Ocean Basket
mjacob007,Not the ocean basket standards one would expect,"Identical menu to what one would find in south african outlets, however food is nowhere  near what one would expect. Lack of fresh fish may also be a contributory fact. platters came with sole fish and we wanted a swap, but was told no. Waitress...More",40,Nov-16,4,Ocean Basket
Abimbola A,Lunch,"Seafood restaurant with peculiar style of presentation and services as ocean basket at the Dubai airport.

Good for children , informal dining style and environment.

Not a bad choice at all.",40,Oct-16,4,Ocean Basket
ian a,superb seafood restaurant worth a visit.,"nice surroundings, great food and attentive staff, this was a pleasant experience and lived up to the previous reviews.",50,Oct-16,4,Ocean Basket
KenCooper1953,Great seafood,"Great seafood menu
Combo deals
Fresh 
Friendly efficient staff
Relaxed casual dining
Safe parking
Convenient location",40,Jun-16,4,Ocean Basket
BRU_traveller83,Pay cash,"First off, the food is goof but the service isn't. They try to upsell your order. The starter was cold, the main course fish was OK but not more.
Upon entering I asked if thr credit card machine was working, because I didn't have enough...More",40,Oct-16,4,Ocean Basket
Dave G,Good seafood in Lagos,"I visited this restaurant with friends recently on a Friday evening. The place is well laid out with a nice outside area where we sat until it started to rain. The food was very good, particularly the prawns. Not too expensive and the staff were...More",30,Sep-16,4,Ocean Basket
Michael E,Average seafood,I wish I could say more than just that I love the ambiance and the surrounding. Not the place to go if you are starving...The food takes forever to arrive. But the turnoff is the underlying extra service charges that racks ups the bill to...More,30,Sep-16,4,Ocean Basket
Jerry277,Adventure random night,So we set out with no plan for the evening looking for food. We dashed in here and we were not disappointed. It tasted like foodgasm in the mouth😜🤘🏾,50,Sep-16,4,Ocean Basket
cmunos,Solid seafood option,I always try to stop by here when in Lagos. Solid and decently priced seafood options in VI. Most places in VI are ridculoulsy priced but this place is competitive. If you are going in a group of more than 2 you should try the...More,40,Mar-16,4,Ocean Basket
AnnieLagos,Good restaurant with great attitude,Ocean Basket was a good experience for our party of three. The response time was quick and efficient. The quality of food was also good.,20,Aug-16,4,Ocean Basket
Wuraola O,Good for sea food,This is one of the good restaurants for sea food. Nice ambience as well and accessible. Drinks were cold for all the times i have been there.,50,Apr-16,4,Ocean Basket
V1723CWpeterh,Worth The Visit,"I mentioned to my colleagues that I had yearning for good old British fish and chips so they said they had a cure for that and took me to Oceans Basket.

I was not disappointed. I had the basic fish and chips and it was...More",30,Jul-16,4,Ocean Basket
adey_naija,Great Food,"If you want to eat very well made fresh seafood then i will recommend Ocean basket in Victoria Island. The one in Ikeja is nice but usually too full.

It is an excellent family hang out location and the service is very welcoming and accomodating....More",40,Feb-16,4,Ocean Basket
AntWaller,"Good food, great value","Went with work colleagues in the evening. Nice quality food and very good prices, especially by Lagos standards. The service was good too. Would definitely go again.",40,Aug-16,4,Ocean Basket
Hardegun,Wunderbares Essen,Seafood at its best..I have visited this restaurant  severally with friends and I enjoyed every single time.,40,Oct-15,4,Ocean Basket
emadedor,Seafood at its best,"Great value for money especially when you order a family package. Food taste good. Great ambience. Not very kids friendly as there is no play area. There is a restaurant on the Island and one on the mainland. My opinion, visit the one on the...More",40,Jul-16,4,Ocean Basket
Triple-CMilo,Awesome Family Lunch,"My family decided to have lunch out, so our party of four including an infant decided Ocean Basket was the place.

Parking: Parking is free, but the space within the premises is limited. I don't know how that would play out during peak time.

There...More",40,Aug-16,4,Ocean Basket
LiciaMerry,Nice place,"The food is good, the portions are a bit small for the prices charged.
Service is also good.
Will visit again.",40,Jul-16,4,Ocean Basket
Onlyoneodini,Good seafood,it is always a nice experience at ocean basket. The food is well done and tasty. A nice place for outings too cos the ambience is good.,40,Oct-15,4,Ocean Basket
Piedrarip,"Fresh seafood, attentive service and overpriced food","Since we entered the restaurant one thing was clear. Waitress are well trained, always smiling and attentive, unlike many other restaurants in Nigeria. Ocean basket is a concept which work as a franchise.

We ordered one of their platters recommended by staff. It came with...More",50,Jul-16,4,Ocean Basket
MissyeWorldwide,Always  amazing ......,"I was introduced to this awesome place a few years ago. 

Everytime I visit  I make it an effort to pop in.

If you are a sea food lover, this is your joint. 

Food is plentiful and fresh...

The service is good  my server today...More",50,Jul-16,4,Ocean Basket
Bart_Boy_ID,Great seafood resto,"The food is great.. You can found seafood in good menu here.. We can share the menu together. 
Prawn is the best! You should try it soon..",50,Jul-16,4,Ocean Basket
Carolineogba,My  friend and I,I enjoy my self at ocean basket is the best restaurant in the world is a  place where you can go and enjoy your day friendly staff good service,30,Jul-16,4,Ocean Basket
Keresa,Amazing fresh clean tasty,"Perfect place very friendly staff, delicious stuff extremely tasty sea food. Price reasonable. House wine good. Just they have only small burger bread which which absolutely not for sea food.!!!!! Please get some good gray bread and you will be number ONE sea food restaurant...More",40,Jul-16,4,Ocean Basket
Thomas D,Great place for seafood,"Place looks very modern and international. Food is very good, fresh fish and seafood, be aware portions are big. Liked the service there, very responsive and good tips on food.",30,Jun-16,4,Ocean Basket
TAGBA,Price a bit steep,I went with two friends and food was okay. It was a place that had been recommended so I was quite disappointed with both the ambiance and the meal. By the time the bill came(which I picked up) my disappointment turned to anger. I was...More,40,Mar-16,4,Ocean Basket
Ibadanboy,Nice!,"The Ocean Basket restaurant is part of the chain with restaurants all over the continent. The Lagos restaurant in located on Tiamiyu Savage Street, in Victoria Island. Great seafood!",40,Apr-16,4,Ocean Basket
bunmiOdez,"Fresh Seafood, Great service, happy staff",I tried the platter with king prawn (which I could not finish by the way) and it was amazing. The staff are also soo helpful and extremely polite. I must say that I experienced the best customer service at Ocean Basket. The branch at the...More,40,Oct-15,4,Ocean Basket
dadp007,Nice workers,"Nice place for sea foods, pleasant employees, and great enviroment. It is located at the centre of the Lagos State capital. Meals are of international standard",40,Mar-16,4,Ocean Basket
Bimbo A,Excellent experience,"And so my family and I went on an unplanned May Day outing, landed here and we were 'taken'. Good sea food blended with sides, courteous staff and cosy environment. Excellent experience! We'll definitely be back.",40,May-16,4,Ocean Basket
justinuka,"My Ocean Basket experience in Lagos, Nigeria","So I was bored at home in Lagos, Nigeria on this hot Sunday evening and decided to pop out for a bit of something different, something that's not home made food or playing FIFA 16 all day.

Ocean Basket came to mind because I craved...More",40,May-16,4,Ocean Basket
Vitoro L,"I've Been ""Caught""!!!",My family and I stumbled on Ocean Basket accidentally at the Ikeja City Mall after church on Sunday and decided to give it a try. The welcome and ambience was remarkably impressive. I was impressed to see other families having meals there. Oluwaseun the Waiter...More,40,Apr-16,4,Ocean Basket
Peter M,Excellent :-),"Where to go in Lagos for a business dinner? Ocean Basket! Caters for all occasions whilst we were having dinner the next table were celebrating a birthday - ALL the staff came out with a cake and sang Happy Birthday, nice! So the menu is...More",40,Mar-16,4,Ocean Basket
Vickie M,"""Sumptuous Seafood""","We went for a family time out with the kids. We took a wonderful seafood collection and calamari. Lovely food, great ambiance and wonderful staff.
Will definitely come again!",40,Mar-16,4,Ocean Basket
Hauwa O,Seafood!!!,"I love sea food so I had been looking forward to this for a while. The meal wasn't bad a all, except that the portion wasn't as generous compared to my appetite. For some reason, I was a little underwhelmed. But overall, not bad.",50,Dec-15,4,Ocean Basket
Abike O,Superb customer service,"The guy who attended to us at ocean basket in Ikeja city mall, he is name is Olamide. He has the best customer service i ever received anywhere. The food was fantastic, the chef deserves an award. Its a great restaurant. i enjoyed my visit",50,Feb-16,4,Ocean Basket
andreanV2900WJ,A real basket of Seafood,We were there after a very funny salsa Friday dance session. We were four we took a wonderful seafood collection and calamari 4 ways. We drink soft drink s and biers. The price was very reasonable compare the others places in VI.,50,Mar-16,4,Ocean Basket
Ezeji,Good Choice for Sea food Lovers,"If love sea food and dont mind some bit of oil, then you are in the right place.

Great ambience, lovely staff and good food. Place to visit",50,Dec-15,4,Ocean Basket
Bloomnwachi,"Good food, nice terrace seating","Good food, good vibe, relaxing, kind of pricey for the quantity of food. Will defitely come again though.",40,Jan-16,4,Ocean Basket
Evetstravelfun,Date night,"I have tried the one located at Ikeja mall. But could not find their location on trip advisor. So I'm giving my review here. 

Excellent tasting seafood. Enjoyed the fried and grilled shrimp with stir fried veggies. My husband had grilled fish and veggies. We...More",30,Feb-16,4,Ocean Basket
Yinka S,Birthday Dinner,This was a really nice restaurant.  The staff was attentive.  One thing that I really liked was that it did NOT take hours upon hours to get the appetizers.  I also felt that the prices were fair and the portions were adequate.  The drinks and...More,50,Jan-16,4,Ocean Basket
Nkay26,Nice,"Good food,friendly staff hope they keep it up. Great ambience especially eating outdoors . The meal choices made it interesting. My 2nd visit and it's still ok",50,Sep-15,4,Ocean Basket
MrsHotNaijaGirl,Cocktails On-Point,Head to the bar for some good cocktails especially the Bailey's Shake or the Tequila Sunrise. The bartenders are friendly and entertaining. It's a busy restaurant so be prepared to be surrounded by a buzz.,40,Dec-15,4,Ocean Basket
antowitz,Poor imitation of the original in South Africa - poor quality fish,"I know the Ocean Basket from South Africa and was excited to find it in Lagos. But the meal was almost inedible. Tasteless, rubbery fish, chips that have never seen a potato. 

And its not cheap - US$ for a main course and small beer....More",40,Nov-15,4,Ocean Basket
eziefulechidinma,Cannot wait to be back in Lagos for this!,"I love their platters. Very reasonably priced, and the variety is good. Their jollof rice rocks! Tastes like party jollof.",40,Jun-15,4,Ocean Basket
dadachu,Great spread! Great hosts,Our hosts brought us here for lunch - what a treat.  The seafood platter in the picture above is enormous! - we had several of these.  With sides of Jollof rice and an incredibly well prepared fish fillet.  Vast quantities of really good food and...More,40,Aug-15,4,Ocean Basket
TitiDokubo,Excellent!,"Always seen, heard and read about but never been till of late.

Took my sister and her boyfriend out to lunch at the Ocean's basket located at Ikeja City Mall.

The food was superb but I was disappointed with their hot chocolate. Such a scam!...More",40,Oct-15,4,Ocean Basket
bukolal2015,Nice,Nice restaurant and good food. Located in a friendly cool environment. impressive! but the chips always abit too dry.,40,Oct-15,4,Ocean Basket
ArynAjalaTravel,Always on point!,"The restaurant is steategically located by the sea. It's always clean and staff welcoming.  They have a fine array of seafood and have blended in a typical Nigerian cuisine which is Jollof Rice. It's our cooked rice boiled with fresh pepper,tomatoes and spices. I like...More",20,Sep-15,4,Ocean Basket
GH777,New idea for an ocean basket,"Very nice place in Victoria Island. Go there and sit in the balcony on first floor. Order a sea food ocean basket and a calamari salad. Service is great, the have the best waiters, ask for Christina the nicest, prices are average you would pay...More",50,Sep-15,4,Ocean Basket
fiazu2018,Pleasantly surprised,"We went for a team dinner here, the outdoor seating was great even though it was windy during the evening. the ambience is respectable but not posh by any means, the service was acceptable but food was better than expected.",40,Sep-15,4,Ocean Basket
FunmiFibbs,Unattentive Talkative waiter,"Visited the Ijeja City Mall outlet in Lagos, Nigeria. 
The look of the restaurant was really upscale and very swanky.
It looked clean and I looked forward to a lovely meal and a really nice time with my friend, unfortunately that where it stops.
Food...More",40,Sep-15,4,Ocean Basket
liannethornton,Truly Amazing!!,"Not being a huge fan of seafood I actually thoroughly enjoyed the meal, brilliant service overall, will go again for sure!",30,Aug-15,4,Ocean Basket
Discoverlagosonline,Average seafood....Slow service,"I have been coming to ocean basket for a few years now and its unfortunate that both the quality of food and service appears to have regressed over the years. 

I ordered a seafood platter on my last visit. The food took far too long...More",40,Jul-15,4,Ocean Basket
Lovelyfamily2014,Nice Lunch,"Meal was good, nice atmosphere. It was a nice experience. Have told a few of my friends about the place. Would really love to visit again.",50,Mar-15,4,Ocean Basket
ac060803,Very good food,I appreciated my dinner. Fresh sea food. The restaurant is not expensive comparing to other restaurants in lagos. I advice this restaurant,40,Jul-15,4,Ocean Basket
Seye B,Great Outdoor Dining Experience,"Very nice place for seafood. I particularly enjoyed the outdoor area because of the beach air coming from the Atlantic. They were very generous with the appetisers and the order size.
Ocean Basket has become my go to spot for seafood on the Island",20,Jul-15,4,Ocean Basket
AdioB,Great Sea food spread,"I was awed by the choice of sea food varieties and the presentation was exquisite.With so many platter choices, I needed a guide and my waiter, though a bit slow, was most helpful.  He took forever to get the bill, but I later learnt that...More",40,Jul-15,4,Ocean Basket
Segaria226,Ok seafood restaurant,"I thought this place was fine but nothing special. Prices were not too bad by Lagos standards but I would say by international standards the food is average. 

I had the salad to start which was big but a man can only eat so much...More",40,Jul-15,4,Ocean Basket
Babalola O,Great shrimps and sea food roasts,"I had the best seafood meal at this restaurant and non is yet to match it! Located just opposite the bar beach, and the new EKO Atlantic city. Ocean basket offers a wide range of seafood options.",40,Aug-14,4,Ocean Basket
niiamahd,Fresh seafood priced well,They serve a comprehensive array of fresh seafood piping hot with fantastic customer service. Our waiter was helpful in helping us choose our lunch and the manager was on hand to ensure we were satisfied with the food and service. The food was good generous...More,40,Jul-15,4,Ocean Basket
Achu59,Great Ambience - but choose wisely!,Choose where you will be served...the first floor only - I have been seated both indoor (on my farewell from Lagos) and also outside in the open air. Service is excellent - the servings are huge. But do not sit downstairs on the ground floor...More,40,Apr-15,4,Ocean Basket
Uchenna O,Great Atmosphere,"I often enjoy seafood here, but options are limited to me. You eat almost same thing over and over again. I don't understand why they bring the glass tumblers from the refrigerator though. It should better be a dry glass than a wet misty glass....More",40,May-15,4,Ocean Basket
Alfredo A,Very good option for expats,"I have visited a couple of times, and it is a really good option for expats.

Nice view and and the food is really good.

The problem are the flies on the balcony, more annoying when drop in your beer, but this is the average,...More",30,Jun-15,4,Ocean Basket
mamoussou,Lovely Place,"Lovely atmosphere, excellent service, good food but would have preferred if spiced more. Will definitely visit again..",50,Apr-15,4,Ocean Basket
Dupri00,Good Seafood,"Excellent options for seafood lovers abound at the Ocean Basket. Thoroughly enjoyed my time and meal there. 

Basically the same quality as what you will get from an Ocean Basket outlet in South Africa. Lots of space and sitting in and outdoors.

Recommended for seafood...More",40,Nov-14,4,Ocean Basket
abhayd2015,Good food must visit,If you are looking for good food then This is the place to be Simple and delicious sea food that speaks for itself the decor is poor and resembles a cafe. Service is excellent,40,Feb-15,4,Ocean Basket
kwangho1119,The best seafood restaurant in Lagos.,"The best I visited here in Lagos. 
Same named restaurant as I enjoyed seafoods in Capetown last year, but no confirmed the franchised restaurant or not. Anyway very recommendable seafood restaurant where you may taste fresh grilled fish, fried potatoes, caramali,  etc. But vegetables and...More",30,,4,Ocean Basket
BATitilayo1980,Seafood galore,"They have variety of seafood waiting on you to request. Though you might have to wait a while to get this into your mouth but it sure is worth the wait. Seafood ranging from Calamari, shrimps, snails, fish, etc. They even make Sushi........at very affordable...More",40,Mar-14,4,Ocean Basket
Sunusi R,Disappointed,"I took my wife there on the 14th of February, we wanted to sit in upstairs foyer but were told we have to buy wine to sit there, else we sit downstairs. I tried to explain to the manager that I don't take wine but...More",40,Feb-15,4,Ocean Basket
Rahulshinde,Not truthful,"This was my first visit on recommendation of a friend. The servers were good and prompt, but the lacked on knowledge. I checked with the man standing there, letting him know, we are first timer, since its fillets, are they boneless and I was assured...More",40,Feb-15,4,Ocean Basket
Graham B,Reminded me of back home,"Both the service and food was great. It was a bit noisy when I was last there due to construction work going on next  door, but that should be finished by now.",40,Mar-14,4,Ocean Basket
LagosDave,Interview Dinner,I was invited for an informal dinner by an Oil & Gas Company to meet the partners and directors both in Nigeria and Overseas. This was my first time and I was impressed by the meet and greet by the bar staff who escorted me...More,40,Dec-14,4,Ocean Basket
Osj3110,Great platters,"Its a lovely place to hang out with friends, they've got great sea food platters with a good variety of sea food and fries as well
Tucked away in Victoria Island,this restaurant has a roof top sit out ,so if you don't want to be...More",40,Nov-14,4,Ocean Basket
FolasadeA,A good evening out,"I went for dinner with my mother, sisters and our daughters. I have been to Ocean Basket a number of times. I like the food and the way it is presented. The restuarant is neat and the waiters are polite and friendly.",40,Dec-14,4,Ocean Basket
ks_prov,A good surprise!,"This place is so good for quiet dinner with fantastic menu.
Good price for meal (approx. 2500 N for portion), beer and cider all for 500 N, so delicious taste of fresh sea nature (+ extra charge for service) Fish and prawns were with amazing...More",40,Jan-15,4,Ocean Basket
olaniyans,You will love it,"Was my birthday in august and I was so confused what I could do my friends. Oh well I chose oxen basket since we all love food,  seafood lol. The staff are so superb and that really helped in choosing the right platter for my...More",40,,4,Ocean Basket
Shereen E,Best Sea food in Lagos,"Love the food and the service. Very good price for the food served. Nice setting on the ground floor. Top floor nice but not suitable for children, also, not a very nice view.",40,Nov-14,4,Ocean Basket
Oyibo2014,Simple seafood well done,"There's not too much fancy about Ocean Basket - they do fish and fish dishes like you'd imagine from a chain restaurant, but do it well. Fairly priced, good outdoor seating.",40,Nov-14,4,Ocean Basket
Yetunde O,okay,"The sea food was so so...nothing memorable about it.The bartender hooked me up with a really nice cocktail (his special mix) , right balance of sweet & zing ;)",40,Aug-14,4,Ocean Basket
90jonathanb,Good food,Good sea food restaurant. Staff friendly. Service Quick. Good value as well.What is there not to like?,50,Nov-14,4,Ocean Basket
74SteveO,Sea Food Speciality,"Nice friendly restarauny, quick quality service Great palce to eat lunch if in a hurry Reasonably priced - Worth a visit",50,Oct-14,4,Ocean Basket
olutayob,Great replica of the brand!,"Loved the environment, not far from the bar beach, so lots of fresh air if you sit on the patio upstairs. Very fresh sea food, friendly and helpful staff. Service very fast and cost effective as well. Represented the franchise well.",40,Aug-14,4,Ocean Basket
Biscuits180,good value for money,"seafood 
good value for money
lively
seafood 
good value for money
lively
seafood 
good value for money
lively",40,Oct-14,4,Ocean Basket
KobusLou,Nice Restaurant,Very nice restaurant 50 meters from Hotel. Fish is fresh and the staff is extremely friendly and quick.,30,Oct-14,4,Ocean Basket
linda o,PERFECT!!!!,"Food perfect, service friendly and fast. Their selection of cocktails is amazing, and they help you choose, if you are not sure. Nothing can go wrong here in my eyes. Love, love, love",40,Jul-14,4,Ocean Basket
classicchi,Fantastic service and fresh seafood,"It was a really nice restaurant, everything looked clean and the staffs were very attentive. The serving were more than what you would expect for the price. It is a really lovely gem and will go back there time and time again.",40,Aug-14,4,Ocean Basket
Phyxssius,Good Service,"The ambiance is very nice, food is good although there were alot I had never tasted before. Very lovely place for a date.",40,Oct-13,4,Ocean Basket
laith82,Good food for a good price,This place has a good seafood menu. I highly recommend their platters. Nice place and friendly staff,40,May-14,4,Ocean Basket
Jidefola,Seafood to die for,Service 10; food 10; speed 10; Ambience 10; what more can I say. Romantic restaurant. Will definitely be back with my madam.,40,,4,Ocean Basket
Oyesola,"if you love sea food, you will love ocean basket","If you love sea food, you will love ocean basket. It is located on Victoria island, but the parking space available isn't a lot. Here you can have clams, prawns, and even sushi though i didn't eat sushi the day i went.

overall it is...More",40,Oct-13,4,Ocean Basket
Tayo A,I love Ocean Basket.,A very lovely place for the best sea food cuisine in Lagos. Meals always fresh and a very good customer service.,40,Aug-14,4,Ocean Basket
Adedoyin A,Good enjoyable sea food,Had an evening visit with my family. The Sea food was tasty and value for money. The environment was nice and the staff very friendly.,40,Nov-13,4,Ocean Basket
InstinctiveTraveller,One of the best,Their platter is superb and it's difficult to describe which is best item. Portion size large and prices very reasonable. Good ambiance and ok service,40,Jun-14,4,Ocean Basket
