author_name,review_title,review_text,author_rating,visit_date,overall_rating
Abipharm,As good as it is in South Africa 👍🏼,"Ocean basket quality as I have known it in SA was well replicated in Victoria Island, Lagos. The Platter for 1 is as good as it gets. They have changed location though to Akin Adesola.",50,October 2017,4.0
Valdis A,Ocean Basket as it is,"Nice resto but location is the subject to spend some time to find it.
Portions, table serving and quality of the foods are good. 
Tablecloth made special to be interesting while waiting for your order.
Price is also OK
Service is not fast, but friendly....More",40,July 2017,4.0
damola a,"Fresh, tasty and inexpensive","This is about a good a value as you can get for the seafood component.  Fresh, inexpensive, great portions and quite tasty.  I had the grilled seafood platter and the variety and quality was above expectation.  The service is okay but the location and the...More",40,April 2017,4.0
Kevin S,lagos,"sometimes portions are to small especially the mussels, apart from that its very good and I visited several times",40,March 2017,4.0
683hammadb,Good but Expensive,"Food was good but prices are steep.
Recommend if you are a sea food enthusiast.
Staff is courteous.
Enjoyed terrace.",40,July 2017,4.0
876steve2016,Enjoyed the platter,Enjoyed the platter. All freshly prepared and cooked and served with a smile. Outside has nice ambience when the weather is fine,40,June 2017,4.0
Geraldattila,Good seafood,Food is tasty. Think should offer more variety for seafood category..Currently limited. Food is pricey too. Service is desperate...not cool. All in all a great place for lunch or dinner.,40,April 2017,4.0
Bosslady6,Staff seem to size up customers before attending to them,Maybe it's me but it always seemed to me that the staff were never very eager to attend to customers...unless they were light-skinned. Food was good. I've stopped going there though. There are a million other places in Lagos to have a good meal.,40,June 2016,4.0
Oge O,Ocean Basket,"Great meal! Hot and freshly prepared. Courteous and friendly staff. I love the settings. For great and tasty sea foods, visit Ocean basket!",40,April 2017,4.0
bhumie,Seafood,"For seafood lovers, I would recommend Ocean Basket. For a group dining, It's more economical to order as a group. The sea food could either be fried or grilled.
Very help staff. We had my Mum's birthday lunch there and the staff all sing for...More",40,June 2016,4.0
ositao2016,Sea food and good wine,"I frequent Ocean Basket anytime am in Lagos VI, and usual after church late afternoon lunch or early diner is the family delight and occasional meetings. In Lagos there is not a better choice for pure sea food place - it's a family delight",40,March 2017,4.0
KingOpe,Made my day,Wonderful experience from the food to the staff to the environment... Overall superb experience. It was my birthday and I was surprised by members of staff... Everyone is hands oi deck even at busy hours,30,April 2017,4.0
funlove,Seafood paradise!,"We had lunch here and it was an unforgettable experience.
Our seafood platter consisted of prawns, calamari, grilled fish (surprisingly tasty, well seasoned and not boring), chips and fried rice.

The service was unparalleled, our waiter couldn't do enough for us and very kindly packed...More",30,April 2017,4.0
Rumbi304026,Tasty Food,Good attention to detail.  The only downside for me was the bathrooms are downstairs.  For me less drinks because upstairs has the best views,50,January 2017,4.0
137erica,Seafood Restaurant,"Nice quiet restaurant also very appropriate for business meetings. Wide array of grilled and panfried fish, prawns and calamari. I just love how they serve the meal, which comes in cooking pans!
Staff is just great.
They also serve excellent coffee.",50,March 2017,4.0
Kryssie10,AWFUL Customer Service.,"I've given Ocean Basket 1 star because the food isn't bad, it's pretty tasty. HOWEVER, the abysmal customer service makes the food entirely forgettable.

I visited this particular location and was surprised to see how friendly the staff all seemed. The manager especially has a...More",50,March 2017,4.0
SiberianSB,Really good staff,"No idea how they do it. For a three years since we coming there, restaurant has the friendliest and most helpful staff in Lagos. Good food with a very good prices too!",40,March 2017,4.0
godsonu,Nice food...pricy,"The idea of this place is great. The food options are rich, varied and interesting in combinations. 

The food is good. 

The ambience is not necessarily so great, but, hey, this is Lagos, right?

The price? Always burns a hole in your pocket...and you'll feel...More",40,February 2017,4.0
Kingsley Ugo. M,Best for Seafood in Lagos...,"Very lovely place & one to visit if you are a seafood lover.. They have everything you want, Lovely atmosphere, every one smiling and the welcome is second to none.. Very lovely place to relax with family..",40,December 2016,4.0
leomuller237,Not worthwhile,I know ocean baskets from my stay in South Africa and had good memories about it. Well the one in Lagos lost. The music was so laud I thought I'm in a club. The portion much smaller compair to a normal OC and the service...More,40,February 2017,4.0
cedarme,"Good food, great service","Even before our order was taken, I was struck by the very warm welcome we received as soon as we stepped in. We were quickly ushered to our seats and, with an engaging smile, Blessing informed us that she would be taking care of us....More",40,February 2017,4.0
Tia011,Good with potential,This is a very refreshing place to eat when you want a break from local cuisine. It is not a proper sea food restaurant in that I'm not convinced the fish is not frozen. The first time we visited the ikeja branch the food was...More,40,February 2017,4.0
Dizzle28,A good spot for unlimited seafood choices,"Years ago (2013,) I went to an Ocean Basket in Johannesburg and didn't quite enjoy it. So I was somewhat skeptical about eating at this spot when I met with some friends for dinner. My doubts were immediately erased once I got my platter for...More",40,December 2016,4.0
AndrewAONG,"Great Food, Great Service and Ambience",This is the best seafood place I have seen in Lagos. Tucked inside the Ikeja mall. The environment is appropriate for a business meet. Lot of food choices. Will definitely visit again,50,January 2017,4.0
tomio2016,"Good food, Great drins, Wonderful atmosphere","My partner and i tend to Restaurant hop a lot, so this was one of our ""hopping"" spots. 
We had passed it by a lot of times but decided to give it a shot and we didn't regret it. 
It was very nice, lovely ambience,...More",10,November 2016,4.0
outdoorCocoon,"Great drinks, wonderful staff.","Unfortunately, tI me, the best thing about ocean basket are the staff. Super enthusiastic and quite well trained.

The drinks are fab but to me (and I think it's just me), the food is average. If I wanted to eat out, Ocean basket wouldn't be...More",40,December 2016,4.0
Pierreech,Fair Restaurant,Visited Ocean Baskets location at Ikeja mall for a date with my spouse. The outlets ambience was amazing with a bit of music. Staff were pleasant though not too coordinated. Ordered two shakes in between my meal but and the second one came in a...More,40,December 2016,4.0
Uzo U,One of the best restaurant I have ever enjoyed,excellent and tasty sea food for a very reasonable price. I was truly so satisfied from what I ate that I could not believe it. I came here on the night of my birthday with my Fiancé and my cousin and we ordered about three...More,50,November 2016,4.0
Tayo A,Heaven,The Sauce and the fish is a dream wedding in my mouth. great ambience perfect food and good budget am glad they are i n lagos used to look forward to it in Dubai,50,November 2016,4.0
Lez M,Quality was a let down,"We had the Platter for two.  We don't eat Mussels so ask for a substitute, but not sure what was given if anything.  The fish was great and the shrimp were good.  The calamari was just going over the the rubbery side.  The Calamari heads...More",40,November 2016,4.0
obayeni,Dinner,Watching your diet or want to eat healthy go to ocean basket.Price is reasonable and environment particularly outside upstairs is very good.,30,October 2016,4.0
Zariyah M,Best food ever,"We had good service, huge amounts of food, and not too pricy.  I'm not much of a seafood person, but I could eat here very often!",40,February 2016,4.0
Intrepidtravellers_8,Outstanding seafood platter and great service,"I absolutely loved Ocean Basket. We were greeted warmly by everybody and people were so helpful with seating us and our baby. 
My absolute favourite was the fish on our seafood platter - and the sauce was delicious. Our sardines were also very good. Everything...More",40,November 2016,4.0
Leosquests,"Lovely ambience, good service, great food.","I got hosted to a friend's birthday brunch and the look of the restaurant was really nice andabit upscale.
It looked clean and I looked forward to a lovely meal and a really nice time with my friends,and they totally delivered.
They were very generous...More",40,October 2016,4.0
mjacob007,Not the ocean basket standards one would expect,"Identical menu to what one would find in south african outlets, however food is nowhere  near what one would expect. Lack of fresh fish may also be a contributory fact. platters came with sole fish and we wanted a swap, but was told no. Waitress...More",40,November 2016,4.0
Abimbola A,Lunch,"Seafood restaurant with peculiar style of presentation and services as ocean basket at the Dubai airport.

Good for children , informal dining style and environment.

Not a bad choice at all.",40,October 2016,4.0
ian a,superb seafood restaurant worth a visit.,"nice surroundings, great food and attentive staff, this was a pleasant experience and lived up to the previous reviews.",50,October 2016,4.0
KenCooper1953,Great seafood,"Great seafood menu
Combo deals
Fresh 
Friendly efficient staff
Relaxed casual dining
Safe parking
Convenient location",40,June 2016,4.0
BRU_traveller83,Pay cash,"First off, the food is goof but the service isn't. They try to upsell your order. The starter was cold, the main course fish was OK but not more.
Upon entering I asked if thr credit card machine was working, because I didn't have enough...More",40,October 2016,4.0
Dave G,Good seafood in Lagos,"I visited this restaurant with friends recently on a Friday evening. The place is well laid out with a nice outside area where we sat until it started to rain. The food was very good, particularly the prawns. Not too expensive and the staff were...More",30,September 2016,4.0
Michael E,Average seafood,I wish I could say more than just that I love the ambiance and the surrounding. Not the place to go if you are starving...The food takes forever to arrive. But the turnoff is the underlying extra service charges that racks ups the bill to...More,30,September 2016,4.0
Jerry277,Adventure random night,So we set out with no plan for the evening looking for food. We dashed in here and we were not disappointed. It tasted like foodgasm in the mouth😜🤘🏾,50,September 2016,4.0
cmunos,Solid seafood option,I always try to stop by here when in Lagos. Solid and decently priced seafood options in VI. Most places in VI are ridculoulsy priced but this place is competitive. If you are going in a group of more than 2 you should try the...More,40,March 2016,4.0
AnnieLagos,Good restaurant with great attitude,Ocean Basket was a good experience for our party of three. The response time was quick and efficient. The quality of food was also good.,20,August 2016,4.0
Wuraola O,Good for sea food,This is one of the good restaurants for sea food. Nice ambience as well and accessible. Drinks were cold for all the times i have been there.,50,April 2016,4.0
V1723CWpeterh,Worth The Visit,"I mentioned to my colleagues that I had yearning for good old British fish and chips so they said they had a cure for that and took me to Oceans Basket.

I was not disappointed. I had the basic fish and chips and it was...More",30,July 2016,4.0
adey_naija,Great Food,"If you want to eat very well made fresh seafood then i will recommend Ocean basket in Victoria Island. The one in Ikeja is nice but usually too full.

It is an excellent family hang out location and the service is very welcoming and accomodating....More",40,February 2016,4.0
AntWaller,"Good food, great value","Went with work colleagues in the evening. Nice quality food and very good prices, especially by Lagos standards. The service was good too. Would definitely go again.",40,August 2016,4.0
Hardegun,Wunderbares Essen,Seafood at its best..I have visited this restaurant  severally with friends and I enjoyed every single time.,40,October 2015,4.0
emadedor,Seafood at its best,"Great value for money especially when you order a family package. Food taste good. Great ambience. Not very kids friendly as there is no play area. There is a restaurant on the Island and one on the mainland. My opinion, visit the one on the...More",40,July 2016,4.0
Triple-CMilo,Awesome Family Lunch,"My family decided to have lunch out, so our party of four including an infant decided Ocean Basket was the place.

Parking: Parking is free, but the space within the premises is limited. I don't know how that would play out during peak time.

There...More",40,August 2016,4.0
LiciaMerry,Nice place,"The food is good, the portions are a bit small for the prices charged.
Service is also good.
Will visit again.",40,July 2016,4.0
Onlyoneodini,Good seafood,it is always a nice experience at ocean basket. The food is well done and tasty. A nice place for outings too cos the ambience is good.,40,October 2015,4.0
Piedrarip,"Fresh seafood, attentive service and overpriced food","Since we entered the restaurant one thing was clear. Waitress are well trained, always smiling and attentive, unlike many other restaurants in Nigeria. Ocean basket is a concept which work as a franchise.

We ordered one of their platters recommended by staff. It came with...More",50,July 2016,4.0
MissyeWorldwide,Always  amazing ......,"I was introduced to this awesome place a few years ago. 

Everytime I visit  I make it an effort to pop in.

If you are a sea food lover, this is your joint. 

Food is plentiful and fresh...

The service is good  my server today...More",50,July 2016,4.0
Bart_Boy_ID,Great seafood resto,"The food is great.. You can found seafood in good menu here.. We can share the menu together. 
Prawn is the best! You should try it soon..",50,July 2016,4.0
Carolineogba,My  friend and I,I enjoy my self at ocean basket is the best restaurant in the world is a  place where you can go and enjoy your day friendly staff good service,30,July 2016,4.0
Keresa,Amazing fresh clean tasty,"Perfect place very friendly staff, delicious stuff extremely tasty sea food. Price reasonable. House wine good. Just they have only small burger bread which which absolutely not for sea food.!!!!! Please get some good gray bread and you will be number ONE sea food restaurant...More",40,July 2016,4.0
Thomas D,Great place for seafood,"Place looks very modern and international. Food is very good, fresh fish and seafood, be aware portions are big. Liked the service there, very responsive and good tips on food.",30,June 2016,4.0
TAGBA,Price a bit steep,I went with two friends and food was okay. It was a place that had been recommended so I was quite disappointed with both the ambiance and the meal. By the time the bill came(which I picked up) my disappointment turned to anger. I was...More,40,March 2016,4.0
Ibadanboy,Nice!,"The Ocean Basket restaurant is part of the chain with restaurants all over the continent. The Lagos restaurant in located on Tiamiyu Savage Street, in Victoria Island. Great seafood!",40,April 2016,4.0
bunmiOdez,"Fresh Seafood, Great service, happy staff",I tried the platter with king prawn (which I could not finish by the way) and it was amazing. The staff are also soo helpful and extremely polite. I must say that I experienced the best customer service at Ocean Basket. The branch at the...More,40,October 2015,4.0
dadp007,Nice workers,"Nice place for sea foods, pleasant employees, and great enviroment. It is located at the centre of the Lagos State capital. Meals are of international standard",40,March 2016,4.0
Bimbo A,Excellent experience,"And so my family and I went on an unplanned May Day outing, landed here and we were 'taken'. Good sea food blended with sides, courteous staff and cosy environment. Excellent experience! We'll definitely be back.",40,May 2016,4.0
justinuka,"My Ocean Basket experience in Lagos, Nigeria","So I was bored at home in Lagos, Nigeria on this hot Sunday evening and decided to pop out for a bit of something different, something that's not home made food or playing FIFA 16 all day.

Ocean Basket came to mind because I craved...More",40,May 2016,4.0
Vitoro L,"I've Been ""Caught""!!!",My family and I stumbled on Ocean Basket accidentally at the Ikeja City Mall after church on Sunday and decided to give it a try. The welcome and ambience was remarkably impressive. I was impressed to see other families having meals there. Oluwaseun the Waiter...More,40,April 2016,4.0
Peter M,Excellent :-),"Where to go in Lagos for a business dinner? Ocean Basket! Caters for all occasions whilst we were having dinner the next table were celebrating a birthday - ALL the staff came out with a cake and sang Happy Birthday, nice! So the menu is...More",40,March 2016,4.0
Vickie M,"""Sumptuous Seafood""","We went for a family time out with the kids. We took a wonderful seafood collection and calamari. Lovely food, great ambiance and wonderful staff.
Will definitely come again!",40,March 2016,4.0
Hauwa O,Seafood!!!,"I love sea food so I had been looking forward to this for a while. The meal wasn't bad a all, except that the portion wasn't as generous compared to my appetite. For some reason, I was a little underwhelmed. But overall, not bad.",50,December 2015,4.0
Abike O,Superb customer service,"The guy who attended to us at ocean basket in Ikeja city mall, he is name is Olamide. He has the best customer service i ever received anywhere. The food was fantastic, the chef deserves an award. Its a great restaurant. i enjoyed my visit",50,February 2016,4.0
andreanV2900WJ,A real basket of Seafood,We were there after a very funny salsa Friday dance session. We were four we took a wonderful seafood collection and calamari 4 ways. We drink soft drink s and biers. The price was very reasonable compare the others places in VI.,50,March 2016,4.0
Ezeji,Good Choice for Sea food Lovers,"If love sea food and dont mind some bit of oil, then you are in the right place.

Great ambience, lovely staff and good food. Place to visit",50,December 2015,4.0
Bloomnwachi,"Good food, nice terrace seating","Good food, good vibe, relaxing, kind of pricey for the quantity of food. Will defitely come again though.",40,January 2016,4.0
Evetstravelfun,Date night,"I have tried the one located at Ikeja mall. But could not find their location on trip advisor. So I'm giving my review here. 

Excellent tasting seafood. Enjoyed the fried and grilled shrimp with stir fried veggies. My husband had grilled fish and veggies. We...More",30,February 2016,4.0
Yinka S,Birthday Dinner,This was a really nice restaurant.  The staff was attentive.  One thing that I really liked was that it did NOT take hours upon hours to get the appetizers.  I also felt that the prices were fair and the portions were adequate.  The drinks and...More,50,January 2016,4.0
Nkay26,Nice,"Good food,friendly staff hope they keep it up. Great ambience especially eating outdoors . The meal choices made it interesting. My 2nd visit and it's still ok",50,September 2015,4.0
MrsHotNaijaGirl,Cocktails On-Point,Head to the bar for some good cocktails especially the Bailey's Shake or the Tequila Sunrise. The bartenders are friendly and entertaining. It's a busy restaurant so be prepared to be surrounded by a buzz.,40,December 2015,4.0
antowitz,Poor imitation of the original in South Africa - poor quality fish,"I know the Ocean Basket from South Africa and was excited to find it in Lagos. But the meal was almost inedible. Tasteless, rubbery fish, chips that have never seen a potato. 

And its not cheap - US$ for a main course and small beer....More",40,November 2015,4.0
eziefulechidinma,Cannot wait to be back in Lagos for this!,"I love their platters. Very reasonably priced, and the variety is good. Their jollof rice rocks! Tastes like party jollof.",40,June 2015,4.0
dadachu,Great spread! Great hosts,Our hosts brought us here for lunch - what a treat.  The seafood platter in the picture above is enormous! - we had several of these.  With sides of Jollof rice and an incredibly well prepared fish fillet.  Vast quantities of really good food and...More,40,August 2015,4.0
TitiDokubo,Excellent!,"Always seen, heard and read about but never been till of late.

Took my sister and her boyfriend out to lunch at the Ocean's basket located at Ikeja City Mall.

The food was superb but I was disappointed with their hot chocolate. Such a scam!...More",40,October 2015,4.0
bukolal2015,Nice,Nice restaurant and good food. Located in a friendly cool environment. impressive! but the chips always abit too dry.,40,October 2015,4.0
ArynAjalaTravel,Always on point!,"The restaurant is steategically located by the sea. It's always clean and staff welcoming.  They have a fine array of seafood and have blended in a typical Nigerian cuisine which is Jollof Rice. It's our cooked rice boiled with fresh pepper,tomatoes and spices. I like...More",20,September 2015,4.0
GH777,New idea for an ocean basket,"Very nice place in Victoria Island. Go there and sit in the balcony on first floor. Order a sea food ocean basket and a calamari salad. Service is great, the have the best waiters, ask for Christina the nicest, prices are average you would pay...More",50,September 2015,4.0
fiazu2018,Pleasantly surprised,"We went for a team dinner here, the outdoor seating was great even though it was windy during the evening. the ambience is respectable but not posh by any means, the service was acceptable but food was better than expected.",40,September 2015,4.0
FunmiFibbs,Unattentive Talkative waiter,"Visited the Ijeja City Mall outlet in Lagos, Nigeria. 
The look of the restaurant was really upscale and very swanky.
It looked clean and I looked forward to a lovely meal and a really nice time with my friend, unfortunately that where it stops.
Food...More",40,September 2015,4.0
liannethornton,Truly Amazing!!,"Not being a huge fan of seafood I actually thoroughly enjoyed the meal, brilliant service overall, will go again for sure!",30,August 2015,4.0
Discoverlagosonline,Average seafood....Slow service,"I have been coming to ocean basket for a few years now and its unfortunate that both the quality of food and service appears to have regressed over the years. 

I ordered a seafood platter on my last visit. The food took far too long...More",40,July 2015,4.0
Lovelyfamily2014,Nice Lunch,"Meal was good, nice atmosphere. It was a nice experience. Have told a few of my friends about the place. Would really love to visit again.",50,March 2015,4.0
ac060803,Very good food,I appreciated my dinner. Fresh sea food. The restaurant is not expensive comparing to other restaurants in lagos. I advice this restaurant,40,July 2015,4.0
Seye B,Great Outdoor Dining Experience,"Very nice place for seafood. I particularly enjoyed the outdoor area because of the beach air coming from the Atlantic. They were very generous with the appetisers and the order size.
Ocean Basket has become my go to spot for seafood on the Island",20,July 2015,4.0
AdioB,Great Sea food spread,"I was awed by the choice of sea food varieties and the presentation was exquisite.With so many platter choices, I needed a guide and my waiter, though a bit slow, was most helpful.  He took forever to get the bill, but I later learnt that...More",40,July 2015,4.0
Segaria226,Ok seafood restaurant,"I thought this place was fine but nothing special. Prices were not too bad by Lagos standards but I would say by international standards the food is average. 

I had the salad to start which was big but a man can only eat so much...More",40,July 2015,4.0
Babalola O,Great shrimps and sea food roasts,"I had the best seafood meal at this restaurant and non is yet to match it! Located just opposite the bar beach, and the new EKO Atlantic city. Ocean basket offers a wide range of seafood options.",40,August 2014,4.0
niiamahd,Fresh seafood priced well,They serve a comprehensive array of fresh seafood piping hot with fantastic customer service. Our waiter was helpful in helping us choose our lunch and the manager was on hand to ensure we were satisfied with the food and service. The food was good generous...More,40,July 2015,4.0
Achu59,Great Ambience - but choose wisely!,Choose where you will be served...the first floor only - I have been seated both indoor (on my farewell from Lagos) and also outside in the open air. Service is excellent - the servings are huge. But do not sit downstairs on the ground floor...More,40,April 2015,4.0
Uchenna O,Great Atmosphere,"I often enjoy seafood here, but options are limited to me. You eat almost same thing over and over again. I don't understand why they bring the glass tumblers from the refrigerator though. It should better be a dry glass than a wet misty glass....More",40,May 2015,4.0
Alfredo A,Very good option for expats,"I have visited a couple of times, and it is a really good option for expats.

Nice view and and the food is really good.

The problem are the flies on the balcony, more annoying when drop in your beer, but this is the average,...More",30,June 2015,4.0
mamoussou,Lovely Place,"Lovely atmosphere, excellent service, good food but would have preferred if spiced more. Will definitely visit again..",50,April 2015,4.0
Dupri00,Good Seafood,"Excellent options for seafood lovers abound at the Ocean Basket. Thoroughly enjoyed my time and meal there. 

Basically the same quality as what you will get from an Ocean Basket outlet in South Africa. Lots of space and sitting in and outdoors.

Recommended for seafood...More",40,November 2014,4.0
abhayd2015,Good food must visit,If you are looking for good food then This is the place to be Simple and delicious sea food that speaks for itself the decor is poor and resembles a cafe. Service is excellent,40,February 2015,4.0
kwangho1119,The best seafood restaurant in Lagos.,"The best I visited here in Lagos. 
Same named restaurant as I enjoyed seafoods in Capetown last year, but no confirmed the franchised restaurant or not. Anyway very recommendable seafood restaurant where you may taste fresh grilled fish, fried potatoes, caramali,  etc. But vegetables and...More",30,,4.0
BATitilayo1980,Seafood galore,"They have variety of seafood waiting on you to request. Though you might have to wait a while to get this into your mouth but it sure is worth the wait. Seafood ranging from Calamari, shrimps, snails, fish, etc. They even make Sushi........at very affordable...More",40,March 2014,4.0
Sunusi R,Disappointed,"I took my wife there on the 14th of February, we wanted to sit in upstairs foyer but were told we have to buy wine to sit there, else we sit downstairs. I tried to explain to the manager that I don't take wine but...More",40,February 2015,4.0
Rahulshinde,Not truthful,"This was my first visit on recommendation of a friend. The servers were good and prompt, but the lacked on knowledge. I checked with the man standing there, letting him know, we are first timer, since its fillets, are they boneless and I was assured...More",40,February 2015,4.0
Graham B,Reminded me of back home,"Both the service and food was great. It was a bit noisy when I was last there due to construction work going on next  door, but that should be finished by now.",40,March 2014,4.0
LagosDave,Interview Dinner,I was invited for an informal dinner by an Oil & Gas Company to meet the partners and directors both in Nigeria and Overseas. This was my first time and I was impressed by the meet and greet by the bar staff who escorted me...More,40,December 2014,4.0
Osj3110,Great platters,"Its a lovely place to hang out with friends, they've got great sea food platters with a good variety of sea food and fries as well
Tucked away in Victoria Island,this restaurant has a roof top sit out ,so if you don't want to be...More",40,November 2014,4.0
FolasadeA,A good evening out,"I went for dinner with my mother, sisters and our daughters. I have been to Ocean Basket a number of times. I like the food and the way it is presented. The restuarant is neat and the waiters are polite and friendly.",40,December 2014,4.0
ks_prov,A good surprise!,"This place is so good for quiet dinner with fantastic menu.
Good price for meal (approx. 2500 N for portion), beer and cider all for 500 N, so delicious taste of fresh sea nature (+ extra charge for service) Fish and prawns were with amazing...More",40,January 2015,4.0
olaniyans,You will love it,"Was my birthday in august and I was so confused what I could do my friends. Oh well I chose oxen basket since we all love food,  seafood lol. The staff are so superb and that really helped in choosing the right platter for my...More",40,,4.0
Shereen E,Best Sea food in Lagos,"Love the food and the service. Very good price for the food served. Nice setting on the ground floor. Top floor nice but not suitable for children, also, not a very nice view.",40,November 2014,4.0
Oyibo2014,Simple seafood well done,"There's not too much fancy about Ocean Basket - they do fish and fish dishes like you'd imagine from a chain restaurant, but do it well. Fairly priced, good outdoor seating.",40,November 2014,4.0
Yetunde O,okay,"The sea food was so so...nothing memorable about it.The bartender hooked me up with a really nice cocktail (his special mix) , right balance of sweet & zing ;)",40,August 2014,4.0
90jonathanb,Good food,Good sea food restaurant. Staff friendly. Service Quick. Good value as well.What is there not to like?,50,November 2014,4.0
74SteveO,Sea Food Speciality,"Nice friendly restarauny, quick quality service Great palce to eat lunch if in a hurry Reasonably priced - Worth a visit",50,October 2014,4.0
olutayob,Great replica of the brand!,"Loved the environment, not far from the bar beach, so lots of fresh air if you sit on the patio upstairs. Very fresh sea food, friendly and helpful staff. Service very fast and cost effective as well. Represented the franchise well.",40,August 2014,4.0
Biscuits180,good value for money,"seafood 
good value for money
lively
seafood 
good value for money
lively
seafood 
good value for money
lively",40,October 2014,4.0
KobusLou,Nice Restaurant,Very nice restaurant 50 meters from Hotel. Fish is fresh and the staff is extremely friendly and quick.,30,October 2014,4.0
linda o,PERFECT!!!!,"Food perfect, service friendly and fast. Their selection of cocktails is amazing, and they help you choose, if you are not sure. Nothing can go wrong here in my eyes. Love, love, love",40,July 2014,4.0
classicchi,Fantastic service and fresh seafood,"It was a really nice restaurant, everything looked clean and the staffs were very attentive. The serving were more than what you would expect for the price. It is a really lovely gem and will go back there time and time again.",40,August 2014,4.0
Phyxssius,Good Service,"The ambiance is very nice, food is good although there were alot I had never tasted before. Very lovely place for a date.",40,October 2013,4.0
laith82,Good food for a good price,This place has a good seafood menu. I highly recommend their platters. Nice place and friendly staff,40,May 2014,4.0
Jidefola,Seafood to die for,Service 10; food 10; speed 10; Ambience 10; what more can I say. Romantic restaurant. Will definitely be back with my madam.,40,,4.0
Oyesola,"if you love sea food, you will love ocean basket","If you love sea food, you will love ocean basket. It is located on Victoria island, but the parking space available isn't a lot. Here you can have clams, prawns, and even sushi though i didn't eat sushi the day i went.

overall it is...More",40,October 2013,4.0
Tayo A,I love Ocean Basket.,A very lovely place for the best sea food cuisine in Lagos. Meals always fresh and a very good customer service.,40,August 2014,4.0
Adedoyin A,Good enjoyable sea food,Had an evening visit with my family. The Sea food was tasty and value for money. The environment was nice and the staff very friendly.,40,November 2013,4.0
InstinctiveTraveller,One of the best,Their platter is superb and it's difficult to describe which is best item. Portion size large and prices very reasonable. Good ambiance and ok service,40,June 2014,4.0
magnif,Good food fair price,"Been here a few times with the family. The food is pretty good, but takes a while to get out the kitchen and could be hotter. Octopus is always good in any form. Prawns can be a bit fishy at times.  Definitely a good place...More",50,August 2014,4.0
ramzibk,Average,The restaurant is average compared to Ocean basket South Africa. Quite pricy and the food is very average. Can be improved with better service and better quality.,40,November 2013,4.0
maguedlouka,one of the best restaurants,"Ocean basket is one of the best restaurants here in lagos , the ambiance is very good , open air and closed Air Conditioned restaurant ,  food is very good , Prawns , Calamari and sole fish.
Try to be precised about you order because...More",50,July 2014,4.0
yobe70,Godo restaurant,"Enjoyed the outdoor seating here.  Seafood was lovely and sooooo much.  Greta time with a group of friends and it worked well.  Service was friendly, timely and efficient",40,November 2013,4.0
jollofmaster,Not impressed by the food,"Extensive menu with poor execution.
Food was somewhat bland with my children and I quite disappointed.
The service was ok and the atmosphere was very good.
It's a shame the food wasn't anything to write home about.",50,October 2013,4.0
Bola957,Seafood delight,A true experience of seafood delicacy delight hence if u don't fancy seafood this place is not a good choice as all menu on list is sea based,40,January 2014,4.0
JayCeeRay,Amazing Food & Value for Money,"Food, restaurant and service was great.  The waiter recommended the family platter for 4, there was line caught fish, calamary and large prawns with a centre of chips.  We also ordered 2 fried rice, 1 chips and stir fry vegetable's (yummy) and drinks of 3...More",30,April 2014,4.0
AbhijeetNayak,Great place for sea food,"Ocean's has really good platter & combo options.
Prince Prawns & Kalamari were delicious!
The service was really good. Frequented by expats.",40,April 2014,4.0
Stant773,No Sushi,"We went here on a Sunday but made the mistake of going during the afternoon football.
Most of the staff/managers decided it was more attentive to watch this than to serve the guests.
Anyway back to the sushi. When we all arrived we passed a...More",40,April 2014,4.0
Ajay-OZ,Good Seafood Restaurant,"If you are looking for sumptuous muscles, look no further Ocean Basket has the best menu. Not just Muscles but prawns and fish is also of very good quality and you can even try sushi. You can choose to sit in the open or in...More",40,March 2014,4.0
Adja Binta C,Yummmmmmy Sea food!!!!,"Never heard of Ocean basket before! 
This restaurant  is just all i like. Simple ambience, friendly, good food that i even ate with my fingers and very fressh ingredients.
the fried calamari heads, the prawns, the grilled calamari, the line fish, the mussels everything was...More",40,March 2014,4.0
margaret6112013,Nice Sunday Lunch,Have been to this restaurant several times had some good and bad experiences. Had a really bad meal in November last year but decided to give it another chance yesterday. Our waiter was Ok but got worried as when our food arrived it was cold....More,40,March 2014,4.0
SamuelPeebles,Upstairs v Downstairs,"The difference between upstairs and downstairs in this restaurant in terms of service, ambience is massive, having used the restaurant a lot I have always chose to sit upstairs where the service and ambience has been very good, however when on my last visit I...More",40,February 2014,4.0
oseni_debola,Sea food at its varieties.,"We want to thank you for taking time out to write a review on your recent experience at Ocean Basket, Victoria Island. Noting that you are one of our cherished regulars we would like to apologize for the unpleasant experience you had during your recent...More",30,November 2013,4.0
MarySL00,Fun and yummy fish and chips!,Had a departmental dinner at the restaurant of a wednesday evening. The ambience was enough to make us forget the terrible traffic on that day. Loved the King prawns and stir fry. The sauce was spicy but a little salty. They have a good range...More,40,March 2013,4.0
Solomon L,As always!,"Thank you so much for taking time to write a review of Ocean Basket, Victoria Island.",40,November 2013,4.0
SweetBibiCali,"Ok, can be better","Expect fish and chips and other fried seafood.

I saw mixed reviews on TripAdvisor, but this restaurant was recommended by colleagues residents of Lagos. Ocean Basket offers a great variety of sea food and side dishes. They also have mixed platters to share within groups....More",30,July 2013,4.0
